"match_id","start_time","win","hero_id","account_id","leaguename"
4062098361,1534383249,false,111,87278757,"The International 2018"
4062098361,1534383249,false,7,89117038,"The International 2018"
4062098361,1534383249,false,23,116585378,"The International 2018"
4062098361,1534383249,true,42,10366616,"The International 2018"
4062098361,1534383249,true,84,47434686,"The International 2018"
4062098361,1534383249,false,63,97590558,"The International 2018"
4062098446,1534383257,false,59,105248644,"The International 2018"
4062098446,1534383257,true,7,101695162,"The International 2018"
4062098446,1534383257,false,40,72312627,"The International 2018"
4062098446,1534383257,false,4,34505203,"The International 2018"
4062098446,1534383257,false,75,82262664,"The International 2018"
4062098446,1534383257,true,5,94296097,"The International 2018"
4062098446,1534383257,true,25,106863163,"The International 2018"
4062098446,1534383257,false,91,101356886,"The International 2018"
4062098446,1534383257,true,56,125581247,"The International 2018"
4062098446,1534383257,true,58,94738847,"The International 2018"
4062099038,1534383307,true,63,86745912,"The International 2018"
4062099038,1534383307,true,107,25907144,"The International 2018"
4062099038,1534383307,false,98,84772440,"The International 2018"
4062099038,1534383307,false,20,91443418,"The International 2018"
4062099038,1534383307,true,5,94155156,"The International 2018"
4062099038,1534383307,true,73,111620041,"The International 2018"
4062099038,1534383307,true,99,41231571,"The International 2018"
4062099038,1534383307,false,72,89871557,"The International 2018"
4062099038,1534383307,false,56,113457795,"The International 2018"
4062099038,1534383307,false,91,100471531,"The International 2018"
4062103539,1534383736,false,119,182331313,"The International 2018"
4062103539,1534383736,true,80,43276219,"The International 2018"
4062103539,1534383736,true,58,87276347,"The International 2018"
4062103539,1534383736,false,21,139937922,"The International 2018"
4062103539,1534383736,false,73,137272985,"The International 2018"
4062103539,1534383736,true,107,102099826,"The International 2018"
4062103539,1534383736,false,26,114239371,"The International 2018"
4062103539,1534383736,true,112,6922000,"The International 2018"
4062103539,1534383736,false,70,108382060,"The International 2018"
4062103539,1534383736,true,92,154715080,"The International 2018"
4062142402,1534387520,true,77,89269794,"The International 2018"
4062142402,1534387520,true,7,93552791,"The International 2018"
4062142402,1534387520,false,79,140153524,"The International 2018"
4062142402,1534387520,true,85,91064780,"The International 2018"
4062142402,1534387520,true,36,250114507,"The International 2018"
4062142402,1534387520,false,9,130416036,"The International 2018"
4062142402,1534387520,false,49,129958758,"The International 2018"
4062142402,1534387520,true,63,130801103,"The International 2018"
4062142402,1534387520,false,51,207829314,"The International 2018"
4062142402,1534387520,false,92,156662698,"The International 2018"
4062142571,1534387537,true,110,94155156,"The International 2018"
4062142571,1534387537,true,23,25907144,"The International 2018"
4062142571,1534387537,true,58,41231571,"The International 2018"
4062142571,1534387537,false,120,84772440,"The International 2018"
4062142571,1534387537,false,25,113457795,"The International 2018"
4062142571,1534387537,true,17,111620041,"The International 2018"
4062142571,1534387537,true,46,86745912,"The International 2018"
4062142571,1534387537,false,63,100471531,"The International 2018"
4062142571,1534387537,false,20,91443418,"The International 2018"
4062142571,1534387537,false,9,89871557,"The International 2018"
4062143387,1534387623,true,6,43276219,"The International 2018"
4062143387,1534387623,false,22,182331313,"The International 2018"
4062143387,1534387623,true,112,6922000,"The International 2018"
4062143387,1534387623,true,63,87276347,"The International 2018"
4062143387,1534387623,false,36,139937922,"The International 2018"
4062143387,1534387623,true,92,154715080,"The International 2018"
4062143387,1534387623,false,86,114239371,"The International 2018"
4062143387,1534387623,true,21,102099826,"The International 2018"
4062143387,1534387623,false,4,137272985,"The International 2018"
4062143387,1534387623,false,42,108382060,"The International 2018"
4062151757,1534388334,true,78,34505203,"The International 2018"
4062151757,1534388334,true,91,101356886,"The International 2018"
4062151757,1534388334,false,70,94738847,"The International 2018"
4062151757,1534388334,false,109,125581247,"The International 2018"
4062151757,1534388334,false,53,101695162,"The International 2018"
4062151757,1534388334,true,9,105248644,"The International 2018"
4062151757,1534388334,false,19,106863163,"The International 2018"
4062151757,1534388334,true,61,72312627,"The International 2018"
4062151757,1534388334,false,110,94296097,"The International 2018"
4062151757,1534388334,true,20,82262664,"The International 2018"
4062183675,1534391245,false,36,129958758,"The International 2018"
4062183675,1534391245,false,42,156662698,"The International 2018"
4062183675,1534391245,true,20,93552791,"The International 2018"
4062183675,1534391245,true,6,89269794,"The International 2018"
4062183675,1534391245,true,85,91064780,"The International 2018"
4062183675,1534391245,false,86,207829314,"The International 2018"
4062183675,1534391245,true,63,130801103,"The International 2018"
4062183675,1534391245,false,27,140153524,"The International 2018"
4062183675,1534391245,false,9,130416036,"The International 2018"
4062183675,1534391245,true,74,250114507,"The International 2018"
4063131353,1534435202,true,84,47434686,"The International 2018"
4063131353,1534435202,false,91,73562326,"The International 2018"
4063131353,1534435202,true,12,86725175,"The International 2018"
4063131353,1534435202,false,114,87285329,"The International 2018"
4063131353,1534435202,true,9,108452107,"The International 2018"
4063131353,1534435202,true,119,86726887,"The International 2018"
4063131353,1534435202,false,52,221666230,"The International 2018"
4063131353,1534435202,true,42,10366616,"The International 2018"
4063131353,1534435202,false,85,86727555,"The International 2018"
4063131353,1534435202,false,96,86698277,"The International 2018"
4063131371,1534435203,true,27,89423756,"The International 2018"
4063131371,1534435203,true,9,134276083,"The International 2018"
4063131371,1534435203,true,79,113800818,"The International 2018"
4063131371,1534435203,false,4,117281554,"The International 2018"
4063131371,1534435203,true,36,107803494,"The International 2018"
4063131371,1534435203,false,56,149486894,"The International 2018"
4063131371,1534435203,false,3,82327674,"The International 2018"
4063131371,1534435203,false,119,139876032,"The International 2018"
4063131371,1534435203,true,12,137193239,"The International 2018"
4063131371,1534435203,false,120,87012746,"The International 2018"
4063131418,1534435205,true,19,86700461,"The International 2018"
4063131418,1534435205,true,68,116525052,"The International 2018"
4063131418,1534435205,false,119,155494381,"The International 2018"
4063131418,1534435205,false,58,187619311,"The International 2018"
4063131418,1534435205,false,59,164532005,"The International 2018"
4063131418,1534435205,false,21,184950344,"The International 2018"
4063131418,1534435205,true,112,117956848,"The International 2018"
4063131418,1534435205,true,5,84853828,"The International 2018"
4063131418,1534435205,true,56,94004717,"The International 2018"
4063131418,1534435205,false,6,132309493,"The International 2018"
4063131437,1534435206,false,99,116585378,"The International 2018"
4063131437,1534435206,false,20,87278757,"The International 2018"
4063131437,1534435206,true,9,92423451,"The International 2018"
4063131437,1534435206,true,61,132851371,"The International 2018"
4063131437,1534435206,false,107,89117038,"The International 2018"
4063131437,1534435206,false,63,97590558,"The International 2018"
4063131437,1534435206,false,49,86799300,"The International 2018"
4063131437,1534435206,true,3,134556694,"The International 2018"
4063131437,1534435206,true,23,159020918,"The International 2018"
4063131437,1534435206,true,19,106573901,"The International 2018"
4063202564,1534438883,false,46,106573901,"The International 2018"
4063202564,1534438883,true,72,86799300,"The International 2018"
4063202564,1534438883,false,67,132851371,"The International 2018"
4063202564,1534438883,false,79,92423451,"The International 2018"
4063202564,1534438883,true,85,87278757,"The International 2018"
4063202564,1534438883,false,66,159020918,"The International 2018"
4063202564,1534438883,true,91,89117038,"The International 2018"
4063202564,1534438883,true,42,97590558,"The International 2018"
4063202564,1534438883,false,87,134556694,"The International 2018"
4063202564,1534438883,true,106,116585378,"The International 2018"
4063220819,1534439904,false,63,117281554,"The International 2018"
4063220819,1534439904,false,36,149486894,"The International 2018"
4063220819,1534439904,false,33,87012746,"The International 2018"
4063220819,1534439904,false,42,82327674,"The International 2018"
4063220819,1534439904,false,26,139876032,"The International 2018"
4063220819,1534439904,true,111,113800818,"The International 2018"
4063220819,1534439904,true,9,134276083,"The International 2018"
4063220819,1534439904,true,41,137193239,"The International 2018"
4063220819,1534439904,true,7,89423756,"The International 2018"
4063220819,1534439904,true,56,107803494,"The International 2018"
4063222284,1534439989,false,67,86725175,"The International 2018"
4063222284,1534439989,false,119,86726887,"The International 2018"
4063222284,1534439989,false,22,108452107,"The International 2018"
4063222284,1534439989,true,33,86698277,"The International 2018"
4063222284,1534439989,true,112,86727555,"The International 2018"
4063222284,1534439989,true,19,73562326,"The International 2018"
4063222284,1534439989,false,66,47434686,"The International 2018"
4063222284,1534439989,true,63,87285329,"The International 2018"
4063222284,1534439989,false,70,10366616,"The International 2018"
4063222284,1534439989,true,94,221666230,"The International 2018"
4063225719,1534440194,true,58,187619311,"The International 2018"
4063225719,1534440194,true,119,155494381,"The International 2018"
4063225719,1534440194,true,6,132309493,"The International 2018"
4063225719,1534440194,true,46,164532005,"The International 2018"
4063225719,1534440194,false,70,86700461,"The International 2018"
4063225719,1534440194,false,5,84853828,"The International 2018"
4063225719,1534440194,false,120,117956848,"The International 2018"
4063225719,1534440194,false,30,116525052,"The International 2018"
4063225719,1534440194,true,26,184950344,"The International 2018"
4063225719,1534440194,false,77,94004717,"The International 2018"
4063266100,1534442504,false,36,43276219,"The International 2018"
4063266100,1534442504,true,34,113457795,"The International 2018"
4063266100,1534442504,false,112,87276347,"The International 2018"
4063266100,1534442504,true,19,89871557,"The International 2018"
4063266100,1534442504,true,45,100471531,"The International 2018"
4063266100,1534442504,false,21,102099826,"The International 2018"
4063266100,1534442504,true,20,91443418,"The International 2018"
4063266100,1534442504,false,83,6922000,"The International 2018"
4063266100,1534442504,true,42,84772440,"The International 2018"
4063266100,1534442504,false,59,154715080,"The International 2018"
4063286002,1534443639,true,17,106863163,"The International 2018"
4063286002,1534443639,false,36,130801103,"The International 2018"
4063286002,1534443639,true,63,94738847,"The International 2018"
4063286002,1534443639,true,3,94296097,"The International 2018"
4063286002,1534443639,false,25,250114507,"The International 2018"
4063286002,1534443639,false,87,91064780,"The International 2018"
4063286002,1534443639,true,6,125581247,"The International 2018"
4063286002,1534443639,false,70,89269794,"The International 2018"
4063286002,1534443639,true,110,101695162,"The International 2018"
4063286002,1534443639,false,7,93552791,"The International 2018"
4063289036,1534443815,false,66,82262664,"The International 2018"
4063289036,1534443815,true,45,207829314,"The International 2018"
4063289036,1534443815,true,73,129958758,"The International 2018"
4063289036,1534443815,false,20,101356886,"The International 2018"
4063289036,1534443815,true,42,156662698,"The International 2018"
4063289036,1534443815,true,36,130416036,"The International 2018"
4063289036,1534443815,false,53,34505203,"The International 2018"
4063289036,1534443815,false,92,72312627,"The International 2018"
4063289036,1534443815,true,100,140153524,"The International 2018"
4063289036,1534443815,false,56,105248644,"The International 2018"
4063299885,1534444446,false,96,311360822,"The International 2018"
4063299885,1534444446,false,111,19672354,"The International 2018"
4063299885,1534444446,true,5,25907144,"The International 2018"
4063299885,1534444446,false,19,26771994,"The International 2018"
4063299885,1534444446,true,70,86745912,"The International 2018"
4063299885,1534444446,true,36,41231571,"The International 2018"
4063299885,1534444446,false,21,88271237,"The International 2018"
4063299885,1534444446,false,113,94054712,"The International 2018"
4063299885,1534444446,true,17,111620041,"The International 2018"
4063299885,1534444446,true,85,94155156,"The International 2018"
4063350513,1534447604,false,19,250114507,"The International 2018"
4063350513,1534447604,false,66,93552791,"The International 2018"
4063350513,1534447604,true,59,106863163,"The International 2018"
4063350513,1534447604,true,9,94738847,"The International 2018"
4063350513,1534447604,true,56,125581247,"The International 2018"
4063350513,1534447604,false,22,130801103,"The International 2018"
4063350513,1534447604,true,20,94296097,"The International 2018"
4063350513,1534447604,false,42,89269794,"The International 2018"
4063350513,1534447604,false,31,91064780,"The International 2018"
4063350513,1534447604,true,7,101695162,"The International 2018"
4063359785,1534448173,true,5,94155156,"The International 2018"
4063359785,1534448173,false,96,311360822,"The International 2018"
4063359785,1534448173,true,58,41231571,"The International 2018"
4063359785,1534448173,false,114,94054712,"The International 2018"
4063359785,1534448173,false,20,26771994,"The International 2018"
4063359785,1534448173,true,67,86745912,"The International 2018"
