"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
453,2,10975,195,4,6,9061,10975,235,9,3353737967,1501776097,false,75,134556694,"The International 2017"
450,3,9487,265,3,17,27333,9487,323,10,3988046333,1530706053,false,64,134556694,"Dota Summit 8"
449,6,8266,273,1,10,16780,8266,261,14,2714912582,1476631068,false,75,134556694,"The Summit 5"
448,2,3119,289,2,4,5603,3119,235,15,2897415426,1483692961,true,87,134556694,"ESL One Genting 2017"
446,3,6735,288,2,2,6751,8449,315,22,1830116002,1443552622,true,87,134556694,"Nanyang Championships"
444,4,6281,294,1,3,7275,6281,358,21,2740429436,1477672232,true,87,134556694,"The Boston Major 2016"
440,3,9148,368,1,2,7679,12027,341,14,2064312186,1452276423,true,79,134556694,"The Shanghai Major"
440,2,4539,294,1,6,10851,4539,269,9,2756266984,1478284503,true,84,134556694,"ASUS ROG DreamLeague Season 6"
440,1,10709,224,14,2,4758,10709,301,17,3259012549,1497833020,true,37,134556694,"The Summit 5"
439,3,5328,387,0,2,5540,5328,208,8,3051727030,1489342726,true,86,134556694,"Kiev Major"
435,6,9681,333,3,6,13427,9681,358,12,3862694365,1525278196,true,26,134556694,"EPICENTER XL"
434,4,6337,244,0,6,5972,6337,267,13,2763588259,1478548931,true,79,134556694,"ASUS ROG DreamLeague Season 6"
434,1,8353,266,1,6,12802,8353,348,18,3750461499,1519477821,true,87,134556694,"ESL One Katowice 2018 powered by Intel"
430,6,10415,268,2,8,17429,10415,380,21,3358299746,1501971354,true,71,134556694,"The International 2017"
429,2,5907,256,0,8,11738,5907,256,12,2712341613,1476547485,true,87,134556694,"Dota Pit League Season Five"
429,1,2836,247,3,2,6672,3465,349,10,2061913138,1452191169,true,91,134556694,"The Shanghai Major"
428,3,9494,228,5,6,9796,9494,288,13,3773950827,1520690648,true,68,134556694,"PGL BUCHAREST MAJOR 2018"
425,2,3359,353,0,2,6711,3734,247,9,2461014758,1466860040,true,69,134556694,"The International 2016"
424,0,4286,212,1,3,4293,4286,325,12,3461313295,1506175388,true,31,134556694,"ESL One Hamburg 2017"
423,6,11331,303,1,9,23119,20257,417,21,2367697814,1463411226,false,58,134556694,"The Summit 5"
421,1,1948,271,0,3,3834,1948,312,8,2751902069,1478107835,true,91,134556694,"ASUS ROG DreamLeague Season 6"
418,5,15314,267,6,7,13093,15314,360,17,3355887483,1501872023,true,37,134556694,"The International 2017"
418,3,8412,242,11,8,13423,8412,264,11,3915145827,1527339680,true,3,134556694,"ESL One Birmingham 2018 powered by Intel"
414,4,11908,261,3,5,13533,11908,281,13,3540529925,1509732359,true,68,134556694,"AMD SAPPHIRE Dota PIT"
414,3,5148,339,2,6,8725,6140,355,14,1981406723,1449324380,true,100,134556694,"Global eSports Cup LAN Finals Season 1"
413,3,5827,263,4,6,10240,5827,329,24,2792743374,1479685889,true,87,134556694,"The Summit 5"
407,4,5653,346,2,3,8313,5653,388,17,3780349967,1521023675,true,68,134556694,"World Electronic Sports Games International"
407,2,7002,340,0,2,3782,7002,336,13,3147083553,1493481688,true,5,134556694,"Kiev Major"
405,4,9220,324,0,6,11220,10872,351,32,2333606939,1462120372,true,107,134556694,"WePlay League Season 3"
402,2,6569,249,3,4,7309,6569,281,12,3909391492,1527083822,true,87,134556694,"ESL One Birmingham 2018 powered by Intel"
399,3,8290,275,1,7,16610,13391,375,17,1939257187,1447668231,false,100,134556694,"The Frankfurt Major 2015"
397,5,8084,283,2,9,13064,8084,232,17,2716954240,1476716756,true,87,134556694,"The Summit 5"
396,1,6397,251,1,7,10956,9383,327,21,1971360796,1448917582,true,87,134556694,"Global eSports Cup LAN Finals Season 1"
392,3,11359,223,2,15,20673,11359,276,16,3081860088,1490636967,false,37,134556694,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
388,4,5373,275,3,5,7573,7346,280,6,1974298339,1449055399,false,27,134556694,"Global eSports Cup LAN Finals Season 1"
387,2,7378,269,3,7,13315,7580,370,20,3549168535,1510089003,true,3,134556694,"DreamLeague season 8"
386,0,5979,273,3,7,19476,5979,312,17,3137237965,1493022979,true,84,134556694,"Kiev Major"
385,1,5632,295,0,6,8981,7593,310,18,1976836813,1449155233,true,68,134556694,"StarLadder | i-League"
383,2,7193,283,1,13,32907,13946,294,21,2293597182,1460618504,false,69,134556694,"SL i-League Invitational Season 1"
377,3,5651,238,2,10,20201,5651,344,14,2833537989,1481298077,false,84,134556694,"The Boston Major 2016"
375,3,7191,299,3,10,22680,7191,340,16,2928296293,1484945935,false,86,134556694,"Dota Pit League Season Five"
373,3,9493,248,1,10,20837,9493,342,15,3366419778,1502334252,false,87,134556694,"The International 2017"
373,1,7150,218,0,11,27283,7331,293,12,3540681433,1509738136,false,84,134556694,"AMD SAPPHIRE Dota PIT"
371,5,6480,312,3,3,14662,6480,312,18,3047026684,1489170324,true,84,134556694,"Kiev Major"
368,1,4763,220,2,5,7417,4763,196,7,2734691591,1477429152,true,87,134556694,"Dota Pit League Season Five"
367,0,5590,316,2,1,7901,7271,288,12,2339478892,1462356083,true,69,134556694,"The Manila Major 2016"
366,5,11441,335,9,6,13207,11441,340,13,3576241375,1511361190,true,51,134556694,"D2CL Season 7"
366,3,9424,254,4,6,9687,9424,329,6,3050891873,1489317456,false,5,134556694,"Kiev Major"
365,2,3432,279,2,2,5405,4607,268,2,1933489792,1447444005,false,38,134556694,"The Frankfurt Major 2015"
365,1,3018,226,1,5,10047,3018,234,5,2931616151,1485078514,false,84,134556694,"Dota Pit League Season Five"
364,3,8606,250,4,1,3091,8606,327,19,3364162010,1502223753,true,5,134556694,"The International 2017"
363,2,3323,222,0,14,28763,3323,298,19,3783203719,1521177917,false,50,134556694,"World Electronic Sports Games International"
355,2,12480,340,0,13,24465,20238,364,23,1894771432,1445895340,true,100,134556694,"The Defense Season 5"
353,2,7888,257,10,1,4554,7888,442,22,3467766881,1506444810,true,31,134556694,"AMD SAPPHIRE Dota PIT"
351,5,6819,255,2,5,10539,6819,327,15,3743825941,1519128477,true,87,134556694,"ESL One Katowice 2018 powered by Intel"
348,5,6433,220,2,5,12344,10301,206,5,2497932825,1468262457,false,87,134556694,"Global Grand Masters by Prodota.eu"
345,0,3244,291,0,2,3642,3244,297,17,3053424880,1489422339,true,86,134556694,"Kiev Major"
344,7,7779,277,3,7,13370,10956,379,11,1840970826,1443919591,true,101,134556694,"ESL One at New York Super Week"
343,5,7187,381,0,5,7043,6954,293,7,1866517273,1444840213,true,25,134556694,"ASUS ROG DreamLeague Season 4"
342,1,3921,331,3,2,6537,3524,323,4,1889178077,1445698867,true,50,134556694,"StarLadder | i-League"
338,1,7539,272,1,4,13341,9797,281,27,2403395785,1464711977,true,107,134556694,"SL i-League StarSeries S2"
336,2,12839,284,1,10,22869,23527,327,28,2515021916,1468948787,true,101,134556694,"Global Grand Masters by Prodota.eu"
333,4,7277,252,6,9,13696,7277,299,14,3818797818,1523007220,true,87,134556694,"Dota 2 Asia Championships 2018"
330,4,9636,274,5,9,16037,9636,373,24,3461557055,1506182191,true,87,134556694,"ESL One Hamburg 2017"
330,2,8387,248,2,11,25241,8387,450,28,3576333193,1511364457,false,84,134556694,"D2CL Season 7"
326,4,5237,264,4,6,10651,6781,294,9,1843245785,1443982416,false,79,134556694,"ESL One at New York Super Week"
325,6,8728,276,2,6,13849,8728,366,13,3779957371,1521001654,false,20,134556694,"World Electronic Sports Games International"
324,8,15426,264,1,9,31705,20400,334,17,1933132833,1447431119,false,60,134556694,"The Frankfurt Major 2015"
320,2,4842,259,4,15,17232,4864,243,6,3465738464,1506355345,true,111,134556694,"AMD SAPPHIRE Dota PIT"
319,3,9679,310,4,6,9144,9679,347,27,4061867364,1534362095,true,75,134556694,"The International 2018"
315,0,9664,223,5,3,8787,9664,254,18,3933995420,1528171422,true,3,134556694,"CHINA DOTA2 SUPER MAJOR"
314,7,10803,356,8,2,8757,12793,357,14,2063916884,1452266232,true,30,134556694,"The Shanghai Major"
312,2,3967,202,0,8,8364,4291,161,3,2498036690,1468266920,false,91,134556694,"Global Grand Masters by Prodota.eu"
312,1,4356,210,0,7,8050,4356,189,7,2703800163,1476207601,false,50,134556694,"ASUS ROG DreamLeague Season 6"
312,1,3719,212,1,8,15235,4964,242,9,1939511048,1447677419,false,85,134556694,"The Frankfurt Major 2015"
309,3,7659,224,2,3,10531,7659,447,19,3866190562,1525451922,true,87,134556694,"EPICENTER XL"
307,0,9566,253,0,3,8482,9566,338,20,3773436674,1520672567,true,87,134556694,"PGL BUCHAREST MAJOR 2018"
307,0,7119,308,0,4,7186,16342,331,14,2460843202,1466855367,true,103,134556694,"The International 2016"
306,3,4754,275,0,6,9761,4754,295,20,2761501729,1478461043,true,84,134556694,"ESL One Frankfurt 2016"
304,4,6184,256,3,9,18935,6184,273,16,3564003018,1510779603,false,50,134556694,"DreamLeague season 8"
304,1,7268,281,1,5,10043,7268,324,11,3050737359,1489312858,true,87,134556694,"Kiev Major"
301,3,7662,256,2,0,2768,9222,339,18,1843471598,1443990330,true,68,134556694,"ESL One at New York Super Week"
300,0,1863,208,9,2,4008,1863,236,6,3352100275,1501696687,true,84,134556694,"The International 2017"
299,3,5951,236,1,11,17421,7770,275,8,1933638419,1447451253,true,3,134556694,"The Frankfurt Major 2015"
295,6,7507,276,6,6,10401,7507,296,20,3768548189,1520426928,true,87,134556694,"PGL BUCHAREST MAJOR 2018"
295,3,8482,267,1,11,17755,8482,322,10,3867862633,1525526074,false,5,134556694,"EPICENTER XL"
294,5,9402,339,0,3,7920,9402,371,18,3773545008,1520676940,true,86,134556694,"PGL BUCHAREST MAJOR 2018"
293,4,10847,346,2,7,9838,10847,402,21,2900041187,1483787700,true,86,134556694,"ESL One Genting 2017"
293,2,7145,285,6,8,14490,7145,340,13,3524404781,1509042319,true,3,134556694,"ESL One Hamburg 2017"
293,0,5040,270,5,8,14335,5040,280,13,3149215336,1493566333,true,37,134556694,"Kiev Major"
291,7,8673,344,3,2,6357,8673,347,16,2666539352,1474736365,true,87,134556694,"The BTS Series"
291,3,5301,272,1,3,2845,4279,280,9,2306102101,1461087715,false,111,134556694,"ESL One Frankfurt 2016"
290,0,1992,251,1,5,8919,3087,254,2,2270751655,1459709885,false,60,134556694,"EPICENTER: Moscow"
290,0,1760,223,1,3,3234,1760,74,5,2969820681,1486119666,true,79,134556694,"Dota 2 Asia Championships 2017"
288,2,9009,197,4,5,9412,9009,225,6,3818623346,1522998940,false,30,134556694,"Dota 2 Asia Championships 2018"
282,10,10199,421,0,4,10340,10683,451,5,2295859695,1460713428,false,58,134556694,"SL i-League Invitational Season 1"
281,2,6990,310,0,5,17966,10747,329,12,2341524831,1462439683,false,69,134556694,"The Manila Major 2016"
279,5,9322,289,3,7,24950,14518,381,9,2076381332,1452711652,true,111,134556694,"StarLadder | i-League"
276,6,11145,283,8,7,11704,11188,451,15,3562093731,1510681226,true,87,134556694,"Dota Summit 8"
276,2,2980,300,3,2,1245,3181,274,8,2062014366,1452194659,true,68,134556694,"The Shanghai Major"
275,2,7439,312,11,12,23561,9568,380,15,2163212301,1455901288,true,20,134556694,"WePlay League Season 3"
273,0,3307,245,2,6,13736,3551,265,9,3368249009,1502411977,true,84,134556694,"The International 2017"
270,4,8774,299,0,8,24023,19121,396,34,1827190807,1443452749,true,79,134556694,"Nanyang Championships"
270,1,9836,260,3,10,14115,9836,290,14,3765708885,1520260434,true,30,134556694,"PGL BUCHAREST MAJOR 2018"
267,3,5906,350,5,10,11430,5906,401,17,3818707653,1523002953,true,26,134556694,"Dota 2 Asia Championships 2018"
267,1,7045,251,1,3,8592,7045,362,21,3859017359,1525109242,true,87,134556694,"EPICENTER XL"
263,3,5895,299,1,8,12710,5895,297,9,3820058665,1523066812,true,26,134556694,"Dota 2 Asia Championships 2018"
261,2,4806,279,0,2,4893,4806,248,17,2783292895,1479341329,true,87,134556694,"The Summit 5"
259,4,5035,431,2,3,8342,5675,305,14,2326203661,1461860467,true,62,134556694,"WePlay League Season 3"
258,4,11770,271,3,11,20154,23481,296,17,2254080063,1459097925,false,30,134556694,"EPICENTER: Moscow"
258,3,8516,259,0,5,12958,8516,337,24,3148230043,1493535615,true,71,134556694,"Kiev Major"
258,2,3724,273,1,1,3728,3385,254,10,1912138819,1446573145,true,79,134556694,"StarLadder | i-League"
256,1,4701,264,2,1,5481,4701,295,13,3807181073,1522406181,true,87,134556694,"Dota 2 Asia Championships 2018"
255,7,20476,329,3,6,21316,20476,453,19,3463606936,1506261760,true,68,134556694,"ESL One Hamburg 2017"
255,2,4029,194,3,11,10424,6040,234,12,1941979787,1447781464,false,91,134556694,"The Frankfurt Major 2015"
255,2,1587,337,2,6,7915,1881,258,8,2463866292,1466957889,true,50,134556694,"The International 2016"
253,4,8978,317,2,7,14061,8978,373,19,3783292575,1521183302,true,87,134556694,"World Electronic Sports Games International"
253,4,5026,281,1,8,13412,7978,340,10,2442113000,1466156304,false,91,134556694,"ESL One Frankfurt 2016"
253,1,5133,296,4,6,6676,6010,271,11,1914506207,1446663684,true,112,134556694,"The Summit 4"
252,0,2332,224,1,8,11602,2557,219,5,1830029282,1443549702,false,89,134556694,"Nanyang Championships"
251,1,3734,263,3,6,8611,4336,391,11,1868898751,1444935417,true,91,134556694,"The Summit 4"
250,4,6488,426,0,1,2786,6224,311,13,2258765860,1459276810,true,62,134556694,"DreamLeague Season 5"
249,3,20803,299,1,12,31394,20803,398,24,3368158118,1502404357,false,5,134556694,"The International 2017"
247,6,10154,335,0,11,13794,11145,324,19,1868806765,1444932013,true,87,134556694,"The Summit 4"
247,1,1267,175,6,7,6991,1151,162,2,2706112060,1476304798,false,37,134556694,"ASUS ROG DreamLeague Season 6"
246,4,6358,321,1,3,9133,7119,354,10,2376115288,1463749865,true,69,134556694,"SL i-League StarSeries S2"
246,1,3433,262,0,3,4054,3845,366,8,1829895786,1443545662,true,91,134556694,"Nanyang Championships"
243,1,3949,228,5,2,4898,3949,226,7,2736535496,1477508395,true,87,134556694,"ASUS ROG DreamLeague Season 6"
238,3,9011,321,0,7,21931,9011,432,22,2899868494,1483782306,true,84,134556694,"ESL One Genting 2017"
238,3,7362,369,0,5,16924,9616,382,23,2482030715,1467653451,true,60,134556694,"Global Grand Masters by Prodota.eu"
238,3,3341,261,1,5,7664,3341,391,14,3853781987,1524858869,true,83,134556694,"EPICENTER XL"
238,2,7702,261,4,11,14024,7702,221,7,2897294037,1483688368,false,87,134556694,"ESL One Genting 2017"
235,11,15883,534,2,10,32924,21817,624,11,1910123817,1446494517,false,69,134556694,"The Defense Season 5"
235,1,1941,260,3,0,2387,2658,248,5,1974009775,1449044356,true,102,134556694,"Global eSports Cup LAN Finals Season 1"
234,5,8754,328,4,11,17415,8754,364,11,3937609487,1528349671,false,26,134556694,"CHINA DOTA2 SUPER MAJOR"
234,1,5822,243,0,4,7421,5822,355,13,3862603578,1525275083,true,87,134556694,"EPICENTER XL"
234,1,3696,205,3,6,5059,4864,182,3,2076536729,1452718405,false,111,134556694,"StarLadder | i-League"
232,4,6149,433,2,5,10674,9095,396,22,2278826586,1460042975,true,62,134556694,"ESL One Frankfurt 2016"
232,2,6940,212,6,4,9368,6940,360,11,3867646351,1525520093,true,111,134556694,"EPICENTER XL"
232,0,9764,285,1,7,16004,10180,545,26,3488799577,1507393740,true,111,134556694,"Uprise Champions Cup: Special"
231,4,7466,267,2,6,11608,7466,379,20,3592347071,1512120946,true,87,134556694,"DreamLeague season 8"
229,2,3816,221,6,7,10739,4847,249,13,2460552348,1466846396,false,20,134556694,"The International 2016"
229,1,5649,218,1,10,16735,9236,238,11,2132910825,1454774558,false,111,134556694,"WePlay League Season 3"
228,7,18942,314,5,11,27751,18942,483,27,3463883085,1506270112,true,31,134556694,"ESL One Hamburg 2017"
223,4,6012,350,1,9,24800,9827,301,12,2327947633,1461935275,false,69,134556694,"WePlay League Season 3"
222,4,2073,255,5,7,16282,2380,179,3,2461190427,1466864429,false,50,134556694,"The International 2016"
222,2,8598,252,2,2,7218,8598,337,21,3081786452,1490634132,true,87,134556694,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
220,3,10917,276,14,7,12870,10917,342,18,3943673479,1528616020,true,3,134556694,"CHINA DOTA2 SUPER MAJOR"
220,3,5453,246,5,8,14570,5453,258,10,3228862847,1496759655,true,83,134556694,"EPICENTER: Moscow Season 2"
220,2,9850,326,0,4,6122,9850,314,20,3048503481,1489233560,true,86,134556694,"Kiev Major"
218,1,8588,277,0,11,16739,8588,333,16,3853663055,1524852231,false,26,134556694,"EPICENTER XL"
213,5,23764,394,3,5,16618,23764,457,32,3048837583,1489241991,true,87,134556694,"Kiev Major"
212,6,8546,260,2,8,9667,8546,317,23,3469627734,1506536740,true,87,134556694,"AMD SAPPHIRE Dota PIT"
211,7,7686,341,5,7,10038,7686,286,11,2715080172,1476635823,true,87,134556694,"The Summit 5"
211,2,7098,205,0,9,10907,7758,203,11,2737636507,1477567021,false,111,134556694,"The Boston Major 2016"
210,2,5183,235,4,8,9812,7280,228,7,1932434600,1447408706,false,87,134556694,"The Frankfurt Major 2015"
205,3,5085,266,8,1,4104,5323,251,5,3459106905,1506089148,true,111,134556694,"ESL One Hamburg 2017"
205,1,5732,284,2,7,8715,5732,332,19,3225048663,1496592300,true,87,134556694,"EPICENTER: Moscow Season 2"
204,3,8894,238,8,11,23617,16268,247,12,2127885491,1454601343,false,30,134556694,"WePlay League Season 3"
202,2,5910,223,0,7,8699,8268,258,8,2462821757,1466928078,false,107,134556694,"The International 2016"
201,4,4687,276,3,4,6766,4687,257,10,3467684045,1506441531,true,68,134556694,"AMD SAPPHIRE Dota PIT"
201,3,6195,356,3,7,21483,11480,507,12,2108944190,1453910928,true,78,134556694,"WePlay League Season 3"
201,3,5401,265,3,2,7605,6142,510,18,3806880107,1522390943,true,111,134556694,"Dota 2 Asia Championships 2018"
198,4,4302,227,0,5,10961,4199,218,6,1961970320,1448577674,false,50,134556694,"ASUS ROG DreamLeague Season 4"
198,3,7154,322,2,5,10694,11124,372,11,1882787852,1445454536,false,112,134556694,"The Defense Season 5"
198,3,6105,324,7,1,5247,6105,307,11,3775730294,1520769605,true,87,134556694,"PGL BUCHAREST MAJOR 2018"
195,4,7298,394,2,4,9316,8445,511,15,1887095532,1445626825,true,28,134556694,"ASUS ROG DreamLeague Season 4"
195,2,5470,190,3,7,17254,6329,250,11,3540226851,1509723123,false,37,134556694,"AMD SAPPHIRE Dota PIT"
195,0,7515,207,0,7,9313,7515,212,7,3542800810,1509815314,false,87,134556694,"AMD SAPPHIRE Dota PIT"
194,0,3610,187,1,5,8238,7104,218,8,2069416649,1452441512,false,68,134556694,"The Shanghai Major"
190,1,3930,287,0,2,4927,4353,342,10,1829791286,1443542849,true,91,134556694,"Nanyang Championships"
189,2,9947,211,2,13,21780,9947,269,11,4063477071,1534456550,false,3,134556694,"The International 2018"
189,1,6889,233,0,2,7589,6889,348,11,3354159000,1501797769,true,5,134556694,"The International 2017"
188,0,7031,289,16,6,10129,7031,375,14,3195812905,1495379709,true,86,134556694,"DreamLeague season 7"
186,4,7701,349,3,3,5323,7701,329,14,3051030608,1489321351,true,87,134556694,"Kiev Major"
185,2,5142,294,1,5,5140,5142,297,9,2751344295,1478092096,true,26,134556694,"ESL One Frankfurt 2016"
185,0,2080,181,0,9,16056,3932,273,7,2063729877,1452262006,false,91,134556694,"The Shanghai Major"
184,3,6794,251,0,8,19374,6794,255,13,3525994644,1509120812,true,84,134556694,"ESL One Hamburg 2017"
183,6,9820,338,1,6,10995,9820,485,21,3147190590,1493485153,true,87,134556694,"Kiev Major"
183,3,7290,280,5,4,5520,7290,344,13,3933892648,1528163971,true,37,134556694,"CHINA DOTA2 SUPER MAJOR"
183,3,5146,233,1,6,9524,5946,241,13,2403511838,1464715632,false,87,134556694,"SL i-League StarSeries S2"
181,5,8822,270,2,2,13310,9333,465,21,3774178327,1520697990,true,111,134556694,"PGL BUCHAREST MAJOR 2018"
181,3,3937,294,3,6,10640,4313,294,9,2443279779,1466189231,true,20,134556694,"ESL One Frankfurt 2016"
180,4,7535,467,1,2,6212,7314,353,21,2328130298,1461939490,true,62,134556694,"WePlay League Season 3"
179,3,7172,332,8,6,13686,7172,276,12,3226859073,1496672253,true,37,134556694,"EPICENTER: Moscow Season 2"
179,2,4260,305,3,6,11515,4924,286,18,2463564353,1466949485,true,91,134556694,"The International 2016"
179,1,3101,222,4,5,12124,3101,271,15,3228730870,1496755912,true,83,134556694,"EPICENTER: Moscow Season 2"
178,2,5689,255,0,8,8671,5689,272,9,2761329697,1478454551,false,26,134556694,"ESL One Frankfurt 2016"
177,1,4798,273,1,7,9626,4798,242,12,2738512449,1477593743,true,91,134556694,"The Boston Major 2016"
174,1,3730,183,2,5,6532,3336,175,4,2063517372,1452257145,false,111,134556694,"The Shanghai Major"
172,3,18003,251,0,15,34590,18003,326,26,3592440441,1512124808,false,87,134556694,"DreamLeague season 8"
172,2,6676,273,5,5,8200,6676,249,18,3818333792,1522980006,true,68,134556694,"Dota 2 Asia Championships 2018"
171,2,4341,245,5,8,10077,6859,289,5,2079482219,1452846538,false,26,134556694,"StarLadder | i-League"
170,3,5155,252,0,3,5731,4819,204,8,2330868333,1462030993,false,66,134556694,"WePlay League Season 3"
170,3,4945,244,1,2,5981,4945,316,20,3917561625,1527429939,true,87,134556694,"ESL One Birmingham 2018 powered by Intel"
170,2,6446,251,3,6,13371,12965,284,9,2065765933,1452333704,false,30,134556694,"The Shanghai Major"
169,2,3656,251,0,2,4202,4125,298,8,2306177749,1461090557,true,20,134556694,"ESL One Frankfurt 2016"
168,3,7037,235,6,1,5276,7037,270,9,3364210383,1502226704,true,84,134556694,"The International 2017"
166,2,6058,241,3,6,7793,7464,187,6,2403278696,1464708675,false,75,134556694,"SL i-League StarSeries S2"
164,1,3382,176,3,6,9466,3596,208,7,2463232208,1466940287,false,50,134556694,"The International 2016"
163,6,10508,345,6,11,20538,13018,296,8,2258834387,1459279509,true,58,134556694,"DreamLeague Season 5"
162,3,7620,299,2,3,6541,9931,342,11,1971289057,1448913957,true,112,134556694,"Global eSports Cup LAN Finals Season 1"
161,2,4640,233,0,6,6321,4955,212,2,1981083926,1449316825,false,25,134556694,"Global eSports Cup LAN Finals Season 1"
160,1,2825,223,2,2,5902,2825,294,10,3225170101,1496596501,true,83,134556694,"EPICENTER: Moscow Season 2"
157,5,11418,283,1,4,9243,11418,366,16,3927969458,1527904857,true,3,134556694,"CHINA DOTA2 SUPER MAJOR"
156,4,6954,255,13,5,12135,6954,343,10,3941137339,1528509632,true,3,134556694,"CHINA DOTA2 SUPER MAJOR"
155,6,8845,316,5,8,15631,10993,275,8,1817084069,1443120643,false,112,134556694,"Nanyang Championships"
151,1,2882,232,1,2,5452,3654,246,3,1961478777,1448556003,false,60,134556694,"ASUS ROG DreamLeague Season 4"
147,4,5723,284,1,3,6437,5723,330,20,3258613234,1497811193,true,87,134556694,"The Summit 5"
147,2,7974,207,5,2,11566,7974,312,10,3226722839,1496668503,true,3,134556694,"EPICENTER: Moscow Season 2"
146,4,7688,312,2,12,14921,7688,354,23,3928337789,1527926691,true,87,134556694,"CHINA DOTA2 SUPER MAJOR"
146,4,7440,249,0,12,12660,7440,287,12,3146937153,1493477315,false,5,134556694,"Kiev Major"
143,2,8947,188,4,6,7634,8947,274,8,3859208891,1525117934,false,111,134556694,"EPICENTER XL"
143,1,6353,280,3,6,12429,6353,380,24,3808671269,1522477351,true,87,134556694,"Dota 2 Asia Championships 2018"
142,2,5540,169,1,6,8675,5540,215,3,3576150500,1511358166,false,87,134556694,"D2CL Season 7"
142,1,2310,285,1,3,6541,3173,288,8,1821874170,1443283619,true,89,134556694,"Nanyang Championships"
141,2,4618,280,2,4,5911,4618,234,16,2671168361,1474909028,true,87,134556694,"The BTS Series"
139,3,8027,241,2,3,8577,12271,253,6,1962013966,1448580902,false,112,134556694,"ASUS ROG DreamLeague Season 4"
138,2,10324,255,2,11,14953,10324,244,21,3256489256,1497742040,true,68,134556694,"The Summit 5"
137,6,10733,305,1,10,31284,21354,362,15,2384503392,1464028482,false,2,134556694,"Nanyang Championships Season 2"
135,2,7504,251,6,5,7285,7504,310,14,3766681094,1520323325,true,68,134556694,"PGL BUCHAREST MAJOR 2018"
135,0,4563,177,0,8,10361,4563,190,11,2782979357,1479322364,false,84,134556694,"The Summit 5"
134,1,3564,246,2,3,5577,3564,298,13,2787628023,1479514761,true,84,134556694,"The Summit 5"
133,3,5261,225,3,5,7138,5991,214,8,1843627161,1443998672,false,87,134556694,"ESL One at New York Super Week"
130,2,10125,328,4,3,9927,10125,366,23,3910932361,1527159507,true,86,134556694,"ESL One Birmingham 2018 powered by Intel"
129,5,10149,273,2,3,10693,10149,317,17,3805388478,1522313285,true,87,134556694,"Dota 2 Asia Championships 2018"
126,6,7657,298,8,5,9516,7657,399,10,3463784812,1506266661,true,31,134556694,"ESL One Hamburg 2017"
125,0,4662,203,4,6,8345,6964,152,4,1912054994,1446570577,false,100,134556694,"StarLadder | i-League"
123,3,5922,234,1,4,11816,6338,328,10,3763798613,1520162081,false,111,134556694,"PGL BUCHAREST MAJOR 2018"
122,1,3921,201,0,6,17615,6104,270,7,1980906731,1449312289,false,102,134556694,"Global eSports Cup LAN Finals Season 1"
120,10,9762,403,2,3,5215,9989,347,15,2376341852,1463757247,true,32,134556694,"SL i-League StarSeries S2"
119,4,5742,251,1,3,8810,5742,353,8,3256343383,1497734167,true,84,134556694,"The Summit 5"
111,5,9154,305,1,8,11751,9154,334,13,2740099399,1477663886,true,26,134556694,"The Boston Major 2016"
111,3,8780,262,4,10,18973,8780,252,11,3455271627,1505916092,false,87,134556694,"PGL DOTA2 OPEN"
110,2,8771,240,1,5,6326,13384,201,4,2295756953,1460709650,false,112,134556694,"SL i-League Invitational Season 1"
109,2,4337,306,1,7,6705,4337,312,10,3574758829,1511280497,true,5,134556694,"D2CL Season 7"
108,8,8017,288,3,9,21814,9321,338,8,1970986785,1448902205,false,71,134556694,"Global eSports Cup LAN Finals Season 1"
108,3,9513,301,3,4,12181,9513,309,15,4063413580,1534451741,true,75,134556694,"The International 2018"
107,4,4406,248,13,12,17027,5871,239,8,2125994001,1454527753,false,68,134556694,"Dota Pit League Season Four"
107,3,5645,274,2,11,18058,9742,352,13,2340355178,1462381490,false,60,134556694,"The Manila Major 2016"
107,2,8392,203,3,10,19315,8392,233,10,3820170555,1523075077,false,3,134556694,"Dota 2 Asia Championships 2018"
106,3,4910,332,0,0,1544,4225,341,10,1973372973,1449005505,true,102,134556694,"StarLadder | i-League"
104,2,3533,189,3,5,8074,3533,153,2,2928405645,1484952275,false,87,134556694,"Dota Pit League Season Five"
103,1,7559,293,1,8,15819,7559,350,24,3352383050,1501714791,true,87,134556694,"The International 2017"
103,1,7277,266,0,9,13123,7277,275,14,3928234992,1527922866,true,86,134556694,"CHINA DOTA2 SUPER MAJOR"
102,3,7737,346,0,7,13195,13480,347,6,2341630715,1462443572,false,2,134556694,"The Manila Major 2016"
101,0,9912,303,3,4,8694,9912,415,16,3552645913,1510261680,true,112,134556694,"DreamLeague season 8"
101,0,4561,181,2,9,12625,4561,203,10,2715176538,1476638856,false,20,134556694,"The Summit 5"
98,0,5231,289,9,9,12691,5231,291,12,3193719922,1495302002,true,20,134556694,"DreamLeague season 7"
98,0,2974,316,2,0,1784,2974,330,6,3051652031,1489339762,true,86,134556694,"Kiev Major"
97,1,7732,187,6,12,14511,7732,207,11,4062061780,1534379457,false,75,134556694,"The International 2018"
96,1,5201,231,8,3,5042,5201,413,11,3459193562,1506091534,true,31,134556694,"ESL One Hamburg 2017"
