"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
234,2,4858,362,0,4,6648,4858,399,11,2802627490,1480093699,true,16,34505203,"ASUS ROG DreamLeague Season 6"
233,4,10904,387,2,3,11534,15601,450,18,1895520083,1445937329,true,100,34505203,"Nanyang Championships"
233,4,10436,337,4,3,8831,15870,439,13,1812665131,1442952164,true,7,34505203,"D2CL Season 6"
233,2,13120,353,5,4,14083,13120,430,8,3744407716,1519153613,false,108,34505203,"ESL One Katowice 2018 powered by Intel"
229,1,3647,253,3,9,12543,4917,264,4,1927929201,1447191298,false,100,34505203,"The Defense Season 5"
227,2,13761,444,12,6,20204,13761,509,9,3810913865,1522576531,false,69,34505203,"Dota 2 Asia Championships 2018"
226,3,8759,456,1,4,8396,8759,372,9,2860477668,1482249857,true,55,34505203,"WellPlay Invitational by VitalBet"
225,12,12729,440,0,3,12798,17102,364,9,1921217418,1446918964,false,55,34505203,"D2CL Season 6"
223,3,4987,567,1,3,4576,6832,390,10,2362722554,1463237012,true,55,34505203,"EPICENTER: Moscow"
222,6,10994,364,2,9,20875,17403,397,18,1993868977,1449808918,false,55,34505203,"The Summit 4"
220,2,12122,334,3,5,17093,12122,415,9,3082594701,1490680425,false,96,34505203,"Dota 2 Asia Championships 2017"
217,3,3517,435,0,0,1855,3737,297,8,2092844919,1453320796,true,55,34505203,"WePlay League Season 3"
215,12,15398,494,3,4,9105,15600,344,20,1957373870,1448384449,true,55,34505203,"StarLadder | i-League"
210,5,5512,429,0,7,12955,7926,349,10,2504247299,1468522253,true,2,34505203,"The Summit 5"
209,2,21081,301,2,6,13885,21081,304,6,2751901110,1478107804,false,104,34505203,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
209,1,4346,315,2,6,7291,4346,301,7,2708121940,1476390632,true,28,34505203,"ASUS ROG DreamLeague Season 6"
209,0,4406,333,0,4,8479,5447,384,15,1781914268,1441832822,true,97,34505203,"The Defense Season 5"
208,1,14162,217,0,13,21868,20904,203,11,1968530466,1448806181,false,51,34505203,"StarLadder | i-League"
207,0,2921,267,0,5,20158,3273,246,0,4061742840,1534354028,false,57,34505203,"The International 2018"
206,1,3625,393,1,1,3494,4482,356,6,2076295390,1452708475,true,29,34505203,"StarLadder | i-League"
204,8,19761,412,1,8,25847,19761,457,22,2628377292,1473260955,false,16,34505203,"Elements Cup 2"
203,3,5498,254,0,9,16929,6511,243,6,2564485350,1470951323,false,16,34505203,"The International 2016"
203,2,7536,412,7,2,2385,6362,411,12,1984422652,1449418073,true,39,34505203,"The Defense Season 5"
202,1,3174,461,0,1,4765,4693,428,12,2076536729,1452718405,true,55,34505203,"StarLadder | i-League"
201,8,18816,490,1,6,19376,18816,606,17,3137262488,1493024088,true,69,34505203,"Kiev Major"
199,1,3881,303,2,4,8184,5790,270,12,2549644214,1470371788,true,88,34505203,"The International 2016"
198,8,23738,366,13,5,19227,23738,368,10,3226894905,1496673259,false,65,34505203,"EPICENTER: Moscow Season 2"
198,3,6182,313,4,5,15653,7169,321,5,2442004818,1466152831,false,29,34505203,"ESL One Frankfurt 2016"
196,5,17141,340,0,10,20381,17141,291,15,2708009312,1476385388,false,55,34505203,"ASUS ROG DreamLeague Season 6"
196,5,14203,344,1,8,12290,14203,293,7,2718785428,1476800175,false,55,34505203,"The Summit 5"
196,3,5644,357,8,4,8038,6339,345,8,1857460079,1444499362,true,85,34505203,"The Frankfurt Major 2015"
195,6,12561,374,1,5,21137,20167,361,14,2317015332,1461502757,false,55,34505203,"ESL One Manila 2016"
194,3,5651,236,1,5,10135,6104,209,2,1981953141,1449337151,false,71,34505203,"The Defense Season 5"
194,2,4566,296,0,5,5873,4566,302,3,2997978208,1487088118,false,78,34505203,"WellPlay Invitational by VitalBet"
191,2,11017,262,2,7,14654,11017,288,15,3745831943,1519235445,true,20,34505203,"ESL One Katowice 2018 powered by Intel"
191,1,8885,331,3,7,20405,8972,336,16,3860626926,1525182047,true,108,34505203,"EPICENTER XL"
187,12,23152,413,2,5,22935,30967,485,17,1916351539,1446739573,true,51,34505203,"The Summit 4"
186,7,8649,423,0,0,4774,8048,432,12,1816634444,1443107124,true,55,34505203,"Nanyang Championships"
182,2,12377,344,8,8,17667,12377,339,5,3796268587,1521826202,false,38,34505203,"Corsair DreamLeague season 9"
177,9,11260,416,0,7,26713,14893,478,12,2564547149,1470955343,false,2,34505203,"The International 2016"
176,3,4625,369,1,3,5477,4861,351,10,2447074169,1466325718,true,88,34505203,"ESL One Frankfurt 2016"
176,2,11865,361,7,7,16323,11865,346,8,3927970381,1527904915,false,38,34505203,"CHINA DOTA2 SUPER MAJOR"
169,8,19816,478,21,3,19261,19816,617,16,3552253587,1510243201,true,39,34505203,"DreamLeague season 8"
168,1,4692,385,6,3,6325,4692,324,14,2936465377,1485278661,true,65,34505203,"SL i-League StarSeries S3"
167,9,14664,393,6,7,23208,14664,421,14,2987524070,1486664036,true,65,34505203,"Dota 2 Asia Championships 2017"
157,5,15242,537,8,5,24672,15242,502,10,3082689492,1490684624,true,97,34505203,"Dota 2 Asia Championships 2017"
157,0,1449,305,4,3,3831,1449,344,1,2860590350,1482254116,false,2,34505203,"WellPlay Invitational by VitalBet"
156,2,7218,366,5,5,13716,9229,464,12,1931488269,1447351049,true,28,34505203,"D2CL Season 6"
154,0,2511,306,2,5,21215,4216,367,8,2201456363,1457246912,false,41,34505203,"The Shanghai Major"
151,10,28457,539,2,12,32040,28457,567,10,2734318994,1477413024,false,98,34505203,"ASUS ROG DreamLeague Season 6"
149,3,8802,292,2,8,20559,8802,395,11,2974171489,1486220740,false,16,34505203,"Dota 2 Asia Championships 2017"
148,2,10311,400,1,3,9141,14548,360,14,2447190474,1466328928,false,55,34505203,"ESL One Frankfurt 2016"
147,1,13643,226,3,5,11697,13643,349,17,3330264429,1500764398,true,88,34505203,"DreamLeague season 7"
144,5,4695,325,0,6,18716,6676,331,7,2479865783,1467569260,false,29,34505203,"Global Grand Masters by Prodota.eu"
142,0,8091,281,4,6,10256,8091,281,6,2758086417,1478352060,false,88,34505203,"ESL One Manila 2016"
140,2,6005,353,2,6,14577,6933,337,4,1998318531,1449952942,false,69,34505203,"The Summit 4"
140,0,2567,225,2,4,8196,2567,268,6,2704004787,1476215994,false,28,34505203,"ASUS ROG DreamLeague Season 6"
139,3,10144,418,3,5,13993,12902,561,18,1984801723,1449430473,true,97,34505203,"The Defense Season 5"
138,6,11002,351,0,8,16294,14003,367,21,2547524050,1470278918,true,65,34505203,"The International 2016"
138,4,10615,303,7,9,16189,16386,384,17,2551398734,1470433894,false,65,34505203,"The International 2016"
137,5,30570,482,1,3,9834,30570,675,22,3550781676,1510168802,true,22,34505203,"DreamLeague season 8"
136,5,15643,379,2,10,18673,20384,491,18,1993348638,1449776328,false,110,34505203,"The Summit 4"
136,3,7703,354,1,4,18905,7703,346,6,3091480186,1491055827,false,97,34505203,"Dota 2 Asia Championships 2017"
135,3,9453,322,1,3,9768,9453,409,9,2754028951,1478205003,true,88,34505203,"ASUS ROG DreamLeague Season 6"
134,0,10580,328,1,4,11898,10580,337,5,3364267872,1502230610,false,99,34505203,"The International 2017"
132,6,26145,316,3,9,29846,26145,341,12,3766915400,1520335709,false,2,34505203,"PGL BUCHAREST MAJOR 2018"
132,3,7629,286,5,8,21714,10597,337,9,1998032937,1449943676,false,85,34505203,"The Summit 4"
132,0,4972,269,0,9,16891,7408,225,10,2064195270,1452273124,true,88,34505203,"The Shanghai Major"
131,8,7105,499,6,3,4976,6527,521,11,1929831670,1447277731,true,28,34505203,"The Defense Season 5"
128,1,5387,306,8,7,12425,8067,370,19,2428372192,1465638553,true,28,34505203,"The Manila Major 2016"
127,5,13298,484,2,3,26245,13298,515,23,3081031452,1490609684,true,16,34505203,"Dota 2 Asia Championships 2017"
126,3,7538,398,38,5,9705,9458,400,5,1796608145,1442359211,false,75,34505203,"FACEIT Pro League Europe"
126,2,6379,293,0,6,9460,8321,316,22,1817412278,1443139734,true,7,34505203,"FACEIT Pro League Europe"
125,3,6742,354,3,7,22595,6742,359,7,3595326728,1512235717,false,69,34505203,"DreamLeague season 8"
123,2,6944,331,1,4,7676,11175,289,4,1878679558,1445282874,false,55,34505203,"The Summit 4"
123,1,6730,426,1,5,14233,11765,427,12,2082949424,1452956820,false,55,34505203,"StarLadder | i-League"
122,10,13872,418,0,1,9341,17547,400,17,1993753508,1449802247,true,55,34505203,"The Summit 4"
122,2,14936,282,4,7,17424,14936,346,7,3744321987,1519149297,false,88,34505203,"ESL One Katowice 2018 powered by Intel"
120,5,12999,375,8,8,25917,27469,455,18,2480045573,1467576592,true,88,34505203,"Global Grand Masters by Prodota.eu"
120,3,11002,355,2,6,12721,11002,311,16,3146197371,1493453354,true,55,34505203,"Kiev Major"
120,3,7362,308,3,1,7586,9468,323,11,2549584654,1470368306,true,88,34505203,"The International 2016"
120,2,16489,420,8,5,14819,16489,428,3,3811024255,1522580824,false,39,34505203,"Dota 2 Asia Championships 2018"
119,4,14648,408,1,3,9394,14648,478,16,3190695983,1495193758,true,55,34505203,"SL i-League Invitational Season 2"
118,7,10774,290,5,4,9440,17516,391,14,1822326913,1443294929,true,84,34505203,"Nanyang Championships"
117,4,3893,304,0,5,12805,4709,290,7,2549342148,1470351018,false,28,34505203,"The International 2016"
115,6,11127,460,1,4,10264,15150,587,16,2008680222,1450351069,true,65,34505203,"World Cyber Arena 2015 GRAND FINAL"
115,4,10183,438,7,2,6313,10183,340,12,3928032584,1527908700,true,55,34505203,"CHINA DOTA2 SUPER MAJOR"
115,2,13409,363,0,3,11693,13409,445,20,3238540842,1497100618,true,55,34505203,"EPICENTER: Moscow Season 2"
114,9,12607,441,4,2,7815,12607,512,14,2802775501,1480098476,true,65,34505203,"ASUS ROG DreamLeague Season 6"
113,2,9253,303,5,3,12179,14443,364,16,1857279163,1444494407,true,100,34505203,"The Frankfurt Major 2015"
112,6,11914,298,0,7,14263,16116,309,24,2549410407,1470356613,false,65,34505203,"The International 2016"
111,3,13834,330,9,8,21508,14082,468,26,3538372616,1509645889,true,88,34505203,"AMD SAPPHIRE Dota PIT"
111,3,10008,356,3,3,17730,17467,337,10,2547593329,1470283226,false,55,34505203,"The International 2016"
111,0,3368,344,4,2,9575,4756,293,11,1899521370,1446099664,true,100,34505203,"Nanyang Championships"
110,7,16493,319,9,4,11853,24467,397,14,1832469058,1443634700,false,7,34505203,"Nanyang Championships"
110,4,6802,289,2,8,26399,6802,385,21,3563837364,1510770599,true,57,34505203,"DreamLeague season 8"
109,6,14547,343,1,8,25680,14547,434,14,2738365296,1477588205,true,16,34505203,"The Boston Major 2016"
108,4,6363,346,1,2,7363,7921,402,11,1814754480,1443032344,true,55,34505203,"The Defense Season 5"
106,3,10230,348,0,3,9989,15030,337,7,1878548251,1445277853,true,55,34505203,"The Summit 4"
106,2,11445,294,4,8,19985,11445,356,9,3856540185,1525002560,false,97,34505203,"EPICENTER XL"
105,11,18722,379,0,5,14184,18722,395,23,2715277069,1476642337,true,65,34505203,"The Summit 5"
103,0,3957,235,1,7,11854,3957,217,6,2628530178,1473265611,false,28,34505203,"Elements Cup 2"
100,6,13703,288,7,10,27497,13703,435,5,3372269708,1502559236,false,7,34505203,"The International 2017"
98,2,4627,349,1,1,3691,5549,353,9,2547411769,1470270499,true,65,34505203,"The International 2016"
96,6,13131,409,3,4,4775,14309,398,11,1983817900,1449403502,true,110,34505203,"The Defense Season 5"
96,1,4960,277,2,9,15509,8858,350,9,1976836813,1449155233,false,97,34505203,"StarLadder | i-League"
95,2,7265,368,2,9,11201,10167,358,2,2077734638,1452774862,false,55,34505203,"StarLadder | i-League"
94,5,8951,407,0,4,7749,8951,401,5,2739526620,1477647401,true,2,34505203,"The Boston Major 2016"
94,0,4067,310,0,6,9160,6784,259,1,2095238951,1453417469,false,55,34505203,"Dota Pit League Season Four"
92,3,5086,351,0,4,10441,5361,257,2,2095012496,1453405622,false,55,34505203,"Dota Pit League Season Four"
92,1,7692,442,3,2,4601,8460,441,9,1847900065,1444154467,true,55,34505203,"The Defense Season 5"
90,0,5377,219,4,8,29528,5377,262,9,2756407670,1478289661,false,57,34505203,"ASUS ROG DreamLeague Season 6"
88,9,20990,389,2,8,29209,21053,429,16,3195383160,1495368333,false,55,34505203,"SL i-League Invitational Season 2"
88,3,2879,241,1,6,12249,4101,267,5,2430984806,1465729383,false,28,34505203,"The Manila Major 2016"
88,0,2120,294,1,4,5364,4779,266,0,2083137467,1452961195,false,55,34505203,"StarLadder | i-League"
86,10,15256,403,3,2,9841,16209,474,16,1834919789,1443717191,true,100,34505203,"The Summit 4"
86,6,11543,366,0,7,14009,13831,310,21,1814841742,1443035544,false,55,34505203,"The Defense Season 5"
86,6,10338,367,1,4,14476,13393,457,9,1925642177,1447088223,false,100,34505203,"StarLadder | i-League"
85,0,13327,254,1,7,14903,13327,226,1,2949488785,1485635446,false,65,34505203,"SL i-League StarSeries S3"
83,2,6706,273,1,11,17096,9432,307,12,1981322667,1449322643,false,7,34505203,"The Defense Season 5"
82,6,9619,465,2,3,7006,9619,416,15,2802459377,1480088998,true,55,34505203,"ASUS ROG DreamLeague Season 6"
82,3,10711,311,3,5,12672,10711,442,14,3593368959,1512156999,true,88,34505203,"DreamLeague season 8"
80,5,15374,460,1,6,12985,15374,547,21,3353935410,1501785042,true,55,34505203,"The International 2017"
80,3,7544,251,5,6,13577,9475,201,7,1861966750,1444660015,false,100,34505203,"The Frankfurt Major 2015"
79,3,7402,380,1,0,2292,6783,341,8,1812598374,1442949237,true,55,34505203,"D2CL Season 6"
79,1,13137,280,18,9,22348,13137,352,12,3870838763,1525627763,false,2,34505203,"EPICENTER XL"
76,0,4029,299,5,12,13297,4029,299,2,3752174849,1519557465,false,13,34505203,"ESL One Katowice 2018 powered by Intel"
74,4,13953,494,6,3,10218,13953,534,19,2944989853,1485552599,true,65,34505203,"SL i-League StarSeries S3"
69,3,10258,337,4,4,12259,10258,343,7,3354210396,1501801673,false,29,34505203,"The International 2017"
68,2,22791,324,2,11,26267,22791,379,20,2940748308,1485462356,false,88,34505203,"SL i-League StarSeries S3"
65,1,14424,323,1,10,19514,21866,303,17,1974175894,1449051049,true,51,34505203,"StarLadder | i-League"
64,1,2646,287,4,5,10205,3135,333,3,2430738353,1465721626,false,28,34505203,"The Manila Major 2016"
63,3,10451,367,19,5,16769,10451,427,10,3911466745,1527175283,false,28,34505203,"ESL One Birmingham 2018 powered by Intel"
60,2,7911,355,4,0,4167,7778,397,11,2562388622,1470865426,true,16,34505203,"The International 2016"
54,2,12426,295,3,14,25859,24095,315,25,1931711078,1447361142,true,51,34505203,"D2CL Season 6"
49,6,14693,381,20,2,9526,14693,397,14,3862218492,1525262687,true,51,34505203,"EPICENTER XL"
48,10,21715,409,6,8,25518,21715,619,14,3137462784,1493032820,false,7,34505203,"Kiev Major"
45,3,8281,235,8,9,17487,13091,216,8,1893137688,1445838989,false,51,34505203,"Nanyang Championships"
44,3,19600,340,5,8,15376,19600,445,20,3503666230,1508074449,true,7,34505203,"SL i-League Invitational Season 3"
43,1,9631,268,5,12,29703,16206,329,14,1984529130,1449421183,false,100,34505203,"The Defense Season 5"
43,0,6167,297,16,7,10948,6167,298,0,3943893584,1528623153,false,9,34505203,"CHINA DOTA2 SUPER MAJOR"
42,12,29789,380,8,9,38491,29789,451,25,3765370823,1520246259,false,65,34505203,"PGL BUCHAREST MAJOR 2018"
42,6,11888,422,3,5,10011,14935,375,12,1882787852,1445454536,true,55,34505203,"The Defense Season 5"
41,1,2708,205,1,7,8885,3677,152,1,1861405896,1444644104,false,60,34505203,"The Frankfurt Major 2015"
39,4,4953,343,2,4,6715,6883,246,4,1895411333,1445932907,false,55,34505203,"Nanyang Championships"
37,7,10027,377,5,3,4815,10027,395,12,2740725576,1477681757,true,65,34505203,"The Boston Major 2016"
36,4,9737,325,3,1,4156,11043,464,13,1918819247,1446836912,true,7,34505203,"D2CL Season 6"
34,10,24749,298,21,13,33235,24749,352,12,3869862804,1525600704,false,51,34505203,"EPICENTER XL"
34,6,18060,339,2,10,12546,27196,394,16,1982075607,1449340635,false,110,34505203,"The Defense Season 5"
33,3,8047,337,5,0,5591,7962,398,6,1921112717,1446916043,true,51,34505203,"D2CL Season 6"
24,3,7928,262,1,15,19070,17597,293,12,2061413869,1452177016,true,88,34505203,"The Shanghai Major"
24,2,8283,438,4,5,10111,10031,391,14,2013254571,1450509896,true,62,34505203,"World Cyber Arena 2015 GRAND FINAL"
21,0,6841,375,1,3,6797,6841,403,12,2973954222,1486216842,true,108,34505203,"Dota 2 Asia Championships 2017"
18,2,17219,378,1,2,12068,17219,366,8,3368249009,1502411977,false,55,34505203,"The International 2017"
18,1,3025,198,2,8,9449,4092,177,0,2504081168,1468515803,false,88,34505203,"The Summit 5"
18,0,5668,274,5,6,16443,8140,346,10,1976550135,1449147908,false,28,34505203,"StarLadder | i-League"
17,9,16918,370,4,10,26042,16918,516,16,3870010503,1525604949,true,2,34505203,"EPICENTER XL"
17,5,25199,326,3,9,41674,25199,401,18,3080872675,1490603483,false,96,34505203,"Dota 2 Asia Championships 2017"
16,3,4234,310,0,5,12352,5702,349,14,2430271395,1465705508,true,28,34505203,"The Manila Major 2016"
15,0,5019,186,0,9,10562,5019,163,0,2727813625,1477156671,false,88,34505203,"Dota Pit League Season Five"
14,0,10953,281,5,3,8163,10953,329,0,2860641055,1482255892,false,65,34505203,"WellPlay Invitational by VitalBet"
12,1,8065,290,0,5,9787,9642,335,15,2113890637,1454098961,true,100,34505203,"WePlay League Season 3"
9,10,12594,437,1,4,8794,11963,437,10,1925563873,1447085605,true,51,34505203,"StarLadder | i-League"
2,5,22961,330,16,13,39662,22961,463,11,3597031137,1512307524,false,88,34505203,"DreamLeague season 8"
0,6,27738,427,7,2,24467,27738,519,16,3868240894,1525535765,false,108,34505203,"EPICENTER XL"
0,6,11279,439,1,4,9390,14008,458,12,2013128377,1450505822,true,7,34505203,"World Cyber Arena 2015 GRAND FINAL"
0,6,10222,290,6,6,11244,10222,334,5,3080582346,1490590075,false,88,34505203,"Dota 2 Asia Championships 2017"
0,6,8237,371,1,5,9883,11415,343,5,2504746331,1468551519,false,55,34505203,"The Summit 5"
0,6,7936,390,5,3,7318,8711,287,10,1931415793,1447348294,true,51,34505203,"D2CL Season 6"
0,5,11586,287,7,10,15569,14839,294,1,1832617510,1443639325,false,100,34505203,"Nanyang Championships"
0,5,11490,340,0,4,10981,11723,379,2,1974288129,1449055065,false,65,34505203,"StarLadder | i-League"
0,5,11070,242,1,8,18204,18989,198,12,1861506376,1444647711,false,51,34505203,"The Frankfurt Major 2015"
0,5,7323,289,6,7,17734,7323,346,4,3563757526,1510767004,false,2,34505203,"DreamLeague season 8"
0,4,29401,263,1,9,31405,29401,317,10,3080499473,1490585193,false,2,34505203,"Dota 2 Asia Championships 2017"
0,4,12470,353,1,4,12279,12470,302,3,2758951386,1478374468,false,55,34505203,"Captains Draft 3.0 Presented by DotaCinema & MoonduckTV"
0,4,10424,330,0,4,10307,15659,281,13,1895011855,1445912183,false,55,34505203,"Nanyang Championships"
0,4,9215,208,0,20,35608,16904,193,6,1901511818,1446183920,false,51,34505203,"Nanyang Championships"
0,4,7008,450,4,0,2161,7008,410,5,3330224716,1500761816,true,7,34505203,"DreamLeague season 7"
0,3,13745,320,12,7,22951,13745,411,3,3703866531,1517123005,false,102,34505203,"ESL One Genting 2018"
0,3,12036,426,5,6,16893,12036,408,8,3142741991,1493293783,false,69,34505203,"Kiev Major"
0,3,11449,378,2,7,22391,11449,442,10,3137360770,1493028521,false,60,34505203,"Kiev Major"
0,3,8311,325,3,7,10128,9999,262,3,1993802548,1449805238,false,55,34505203,"The Summit 4"
0,3,6998,275,0,7,13187,6998,282,11,2718918129,1476803911,false,28,34505203,"The Summit 5"
0,3,6688,429,0,2,3819,6688,353,9,3367897602,1502389676,true,55,34505203,"The International 2017"
0,2,12828,340,0,3,10713,12828,401,18,2804920505,1480173319,true,55,34505203,"ASUS ROG DreamLeague Season 6"
0,2,11910,419,1,3,23731,11910,413,8,3226426077,1496659155,false,55,34505203,"EPICENTER: Moscow Season 2"
0,2,11177,282,4,7,14038,11177,334,5,3530260459,1509298132,false,65,34505203,"ESL One Hamburg 2017"
0,2,10466,228,3,5,10753,16797,211,5,1882909382,1445460380,false,51,34505203,"The Defense Season 5"
0,2,9105,273,7,6,24013,13694,288,19,2562303634,1470860629,false,16,34505203,"The International 2016"
0,2,9046,336,1,7,12550,12932,295,8,1977437645,1449177874,false,55,34505203,"StarLadder | i-League"
0,2,8239,269,1,6,10996,8239,243,3,3227061790,1496678343,false,55,34505203,"EPICENTER: Moscow Season 2"
0,2,7892,252,1,12,19556,8868,246,3,1916486239,1446743968,false,2,34505203,"The Summit 4"
0,2,3878,291,10,7,11004,5281,308,6,1929624798,1447267368,false,28,34505203,"The Defense Season 5"
0,1,19133,360,1,5,23971,19133,429,24,3174252897,1494618902,false,55,34505203,"DreamLeague season 7"
0,1,14060,295,3,8,21972,14060,368,12,3226549989,1496663364,false,96,34505203,"EPICENTER: Moscow Season 2"
0,1,12179,313,2,8,16501,12179,354,7,3525706372,1509111555,false,65,34505203,"ESL One Hamburg 2017"
0,1,11479,336,4,12,19040,15104,332,1,2013794982,1450525171,false,98,34505203,"World Cyber Arena 2015 GRAND FINAL"
0,1,11254,219,4,6,10164,11790,220,3,3330147109,1500757431,false,103,34505203,"DreamLeague season 7"
0,1,11019,325,2,9,15419,11019,307,6,3805613071,1522323834,false,65,34505203,"Dota 2 Asia Championships 2018"
0,1,9146,392,5,8,21942,12242,493,17,2316821675,1461497855,false,29,34505203,"ESL One Manila 2016"
0,1,7385,351,1,4,5793,10785,263,5,2547459841,1470274574,false,55,34505203,"The International 2016"
0,1,7361,339,5,4,8840,9426,330,17,1893242136,1445844108,true,65,34505203,"Nanyang Championships"
0,1,7006,226,0,5,11177,10282,190,6,2549469759,1470361044,false,65,34505203,"The International 2016"
0,1,6479,228,0,6,9593,10760,233,14,2551474091,1470438885,false,65,34505203,"The International 2016"
0,1,6274,316,1,2,9709,9795,331,8,2430120102,1465697923,false,29,34505203,"The Manila Major 2016"
0,1,5681,315,1,11,18141,5681,423,13,2661783205,1474563571,false,28,34505203,"The BTS Series"
0,1,5069,292,0,5,7895,5657,277,5,2510756612,1468775367,false,29,34505203,"The Summit 5"
0,1,4172,300,7,6,18962,4172,320,8,2940466874,1485450561,false,41,34505203,"SL i-League StarSeries S3"
0,1,2746,281,7,8,11231,3523,284,7,2013646526,1450521302,false,28,34505203,"World Cyber Arena 2015 GRAND FINAL"
0,1,2061,236,0,4,7054,3098,233,4,2430853227,1465725224,false,28,34505203,"The Manila Major 2016"
0,0,10570,271,2,7,18317,10570,365,11,3704280890,1517138281,false,16,34505203,"ESL One Genting 2018"
0,0,7547,313,1,7,15284,7547,291,2,2734452096,1477417798,false,98,34505203,"ASUS ROG DreamLeague Season 6"
0,0,6551,254,0,9,18833,16095,284,14,2551542809,1470443790,false,65,34505203,"The International 2016"
0,0,5613,235,0,4,7474,6913,239,5,1974375547,1449057790,false,65,34505203,"StarLadder | i-League"
0,0,3874,316,2,5,8739,4782,448,16,2421317079,1465383956,true,28,34505203,"The Manila Major 2016"
0,0,489,240,2,3,7819,703,256,1,2201993554,1457261369,false,41,34505203,"The Shanghai Major"
