"tower_damage","kills","hero_damage","gold_per_min","denies","deaths","dmg_received","dmg_dealt","xp_per_min","assists","match_id","start_time","win","hero_id","account_id","leaguename"
0,1,14818,269,26,9,21036,14818,300,8,3461557055,1506182191,false,51,159020918,"ESL One Hamburg 2017"
0,1,10649,316,2,7,17171,10649,354,14,3862694365,1525278196,true,16,159020918,"EPICENTER XL"
0,1,10475,287,2,6,13783,10475,433,24,3216114597,1496239970,true,88,159020918,"Uprise Champions Cup: Special"
0,1,9470,252,1,5,10013,9470,422,19,3574545806,1511272924,true,107,159020918,"D2CL Season 7"
0,1,8941,219,1,9,16986,13819,337,17,3351993496,1501691170,true,23,159020918,"The International 2017"
0,1,8527,271,8,10,17569,8527,408,11,3475240158,1506791883,false,88,159020918,"Perfect World Masters"
0,1,8397,205,2,8,17998,12912,228,15,2608197760,1472479524,false,107,159020918,"ProDotA Cup Series by Azubu.tv"
0,1,7678,369,5,4,15176,7678,385,5,3698322743,1516874092,false,16,159020918,"ESL One Genting 2018"
0,1,7570,242,1,8,14295,10072,397,7,3356251885,1501894353,false,23,159020918,"The International 2017"
0,1,6783,300,1,4,14707,6783,449,21,3281628099,1498748855,true,71,159020918,"The International 2017"
0,1,6647,228,0,9,9008,8090,239,11,2130443958,1454691757,false,107,159020918,"WePlay League Season 3"
0,1,5792,262,1,12,25294,5792,309,19,3853663055,1524852231,false,28,159020918,"EPICENTER XL"
0,1,5515,242,1,9,12996,11954,254,8,2608414821,1472484984,false,23,159020918,"ProDotA Cup Series by Azubu.tv"
0,1,5465,270,0,6,7211,6785,305,5,2156836226,1455645096,false,112,159020918,"WePlay League Season 3"
0,1,4979,192,4,4,6197,4999,196,4,3461313295,1506175388,false,62,159020918,"ESL One Hamburg 2017"
0,1,4917,185,0,8,11821,4917,235,6,3164169861,1494192187,false,14,159020918,"EPICENTER: Moscow Season 2"
0,1,4903,217,3,10,17761,4903,267,7,3933935682,1528167129,false,16,159020918,"CHINA DOTA2 SUPER MAJOR"
0,1,4329,300,2,3,5466,4329,348,11,3927969458,1527904857,true,16,159020918,"CHINA DOTA2 SUPER MAJOR"
0,1,4220,198,10,7,11395,4220,194,8,4063202564,1534438883,false,66,159020918,"The International 2018"
0,1,4192,162,3,8,11047,4192,202,0,3442222247,1505327353,false,88,159020918,"SL i-League Invitational Season 3"
0,1,4099,277,3,6,11295,4536,253,4,3499877802,1507921363,false,58,159020918,"SL i-League Invitational Season 3"
0,1,3913,155,0,1,4192,3913,103,9,2969820681,1486119666,false,14,159020918,"Dota 2 Asia Championships 2017"
0,1,3863,260,0,11,22087,3863,283,10,3047202406,1489178559,false,28,159020918,"Kiev Major"
0,1,2542,228,1,7,10056,2542,243,9,2996369926,1487012391,false,28,159020918,"Dota 2 Asia Championships 2017"
0,1,2311,223,5,4,7301,2311,194,0,3698403352,1516877695,false,16,159020918,"ESL One Genting 2018"
0,1,2094,154,0,12,13717,2683,141,3,2712797760,1476560234,false,23,159020918,"Royal Arena"
0,1,2034,217,0,8,9288,2061,202,5,2598577500,1472151038,false,32,159020918,"ProDotA Cup Series by Azubu.tv"
0,1,1833,226,5,7,9900,2729,276,4,2723307851,1476990051,false,85,159020918,"Dota Pit League Season Five"
0,0,18021,269,8,5,18118,20591,401,15,3214578635,1496169171,false,23,159020918,"Uprise Champions Cup: Special"
0,0,12683,303,0,4,11121,12683,324,19,2721005610,1476894127,false,103,159020918,"Dota Pit League Season Five"
0,0,10252,290,0,8,13729,10252,314,15,3367820228,1502386069,false,62,159020918,"The International 2017"
0,0,9215,274,1,8,16078,9215,292,11,3448004672,1505580031,false,16,159020918,"SL i-League Invitational Season 3"
0,0,7008,309,1,4,9820,7008,315,5,3499189988,1507898105,false,90,159020918,"SL i-League Invitational Season 3"
0,0,6221,251,1,6,7497,8833,223,7,2180141650,1456501245,false,112,159020918,"WePlay League Season 3"
0,0,5192,234,5,9,12529,5192,340,6,3512659037,1508509978,false,88,159020918,"PGL DOTA2 OPEN"
0,0,5174,245,0,8,16301,5174,347,6,3253422934,1497632471,false,16,159020918,"The Summit 5"
0,0,4943,247,1,11,14735,4943,356,16,3069287109,1490112482,false,28,159020918,"WellPlay Invitational by VitalBet"
0,0,4357,210,6,6,9590,4357,253,7,3818623346,1522998940,false,7,159020918,"Dota 2 Asia Championships 2018"
0,0,3573,169,1,9,16392,3573,222,1,3609225559,1512881903,false,28,159020918,"2017 Mars Dota 2 League"
0,0,3563,177,3,12,24841,3563,323,11,3253659188,1497640498,false,50,159020918,"The Summit 5"
0,0,3529,176,2,6,6517,3529,203,4,3131948396,1492798781,false,114,159020918,"H-CUP"
0,0,2909,163,1,7,4778,2378,154,4,2140220408,1455036751,false,87,159020918,"The BTS Series"
0,0,2809,200,4,6,11483,2809,240,0,3587464812,1511876922,false,60,159020918,"Uprise Champions Cup: Special"
0,0,2073,273,4,8,7747,1827,253,4,2288682845,1460397794,false,58,159020918,"The BTS Series"
0,0,1991,247,1,6,7790,1991,255,5,3049117071,1489249173,false,16,159020918,"Kiev Major"
0,0,914,140,3,4,2712,986,130,2,2123439452,1454428983,false,30,159020918,"WePlay League Season 3"
